립,0,0,0,NNBC,*,T,립,*,*,*,*
링기트,0,0,0,NNBC,*,F,링기트,*,*,*,*
링크,0,0,0,NNBC,*,F,링크,*,*,*,*
마,0,0,0,NNBC,*,F,마,*,*,*,*
마당,0,0,0,NNBC,*,T,마당,*,*,*,*
마디,0,0,0,NNBC,*,F,마디,*,*,*,*
마력,0,0,0,NNBC,*,T,마력,*,*,*,*
마력시,0,0,0,NNBC,*,F,마력시,*,*,*,*
마르카,0,0,0,NNBC,*,F,마르카,*,*,*,*
마르크,0,0,0,NNBC,*,F,마르크,*,*,*,*
마리,0,0,0,NNBC,*,F,마리,*,*,*,*
마이크로그램,0,0,0,NNBC,*,T,마이크로그램,*,*,*,*
마이크로마이크로퀴리,0,0,0,NNBC,*,F,마이크로마이크로퀴리,*,*,*,*
마이크로마이크로패럿,0,0,0,NNBC,*,T,마이크로마이크로패럿,*,*,*,*
마이크로미크론,0,0,0,NNBC,*,T,마이크로미크론,*,*,*,*
마이크로미터,0,0,0,NNBC,*,F,마이크로미터,*,*,*,*
마이크로세컨드,0,0,0,NNBC,*,F,마이크로세컨드,*,*,*,*
마이크로옴,0,0,0,NNBC,*,T,마이크로옴,*,*,*,*
마이크로초,0,0,0,NNBC,*,F,마이크로초,*,*,*,*
마이크로퀴리,0,0,0,NNBC,*,F,마이크로퀴리,*,*,*,*
마이크로패럿,0,0,0,NNBC,*,T,마이크로패럿,*,*,*,*
마일,0,0,0,NNBC,*,T,마일,*,*,*,*
마장,0,0,0,NNBC,*,T,마장,*,*,*,*
마지기,0,0,0,NNBC,*,F,마지기,*,*,*,*
마하,0,0,0,NNBC,*,F,마하,*,*,*,*
마하수,0,0,0,NNBC,*,F,마하수,*,*,*,*
마헤,0,0,0,NNBC,*,F,마헤,*,*,*,*
막,0,0,0,NNBC,*,T,막,*,*,*,*
말,0,0,0,NNBC,*,T,말,*,*,*,*
매,0,0,0,NNBC,*,F,매,*,*,*,*
맥스웰,0,0,0,NNBC,*,T,맥스웰,*,*,*,*
메가다인,0,0,0,NNBC,*,T,메가다인,*,*,*,*
메가데스,0,0,0,NNBC,*,F,메가데스,*,*,*,*
메가바,0,0,0,NNBC,*,F,메가바,*,*,*,*
메가바이트,0,0,0,NNBC,*,F,메가바이트,*,*,*,*
메가비트,0,0,0,NNBC,*,F,메가비트,*,*,*,*
메가사이클,0,0,0,NNBC,*,T,메가사이클,*,*,*,*
메가와트일,0,0,0,NNBC,*,T,메가와트일,*,*,*,*
메가전자볼트,0,0,0,NNBC,*,F,메가전자볼트,*,*,*,*
메가톤,0,0,0,NNBC,*,T,메가톤,*,*,*,*
메가헤르츠,0,0,0,NNBC,*,F,메가헤르츠,*,*,*,*
메그옴,0,0,0,NNBC,*,T,메그옴,*,*,*,*
메브,0,0,0,NNBC,*,F,메브,*,*,*,*
메시,0,0,0,NNBC,*,F,메시,*,*,*,*
명,0,0,0,NNBC,*,T,명,*,*,*,*
모,0,0,0,NNBC,*,F,모,*,*,*,*
모금,0,0,0,NNBC,*,T,모금,*,*,*,*
모라,0,0,0,NNBC,*,F,모라,*,*,*,*
모르간단위,0,0,0,NNBC,*,F,모르간단위,*,*,*,*
모숨,0,0,0,NNBC,*,T,모숨,*,*,*,*
몰,0,0,0,NNBC,*,T,몰,*,*,*,*
몰분자,0,0,0,NNBC,*,F,몰분자,*,*,*,*
